INTL_20190411_000314	フェスティバル用クラッカー	축제 폭죽				
INTL_20190411_000315	beautiful harmony	모두의 불꽃 축제				
INTL_20190411_000316	祝！新元号NPCと様々なアイテムと交換することができるクラッカーです。{nl}使用すると10分間移動速度+2、物理攻撃力+50、魔法攻撃力+50増加します。{nl}5/15のメンテナンス時に削除されます。	축제 폭죽을 모아 이벤트 알림판으로부터 다양한 아이템으로 교환할 수 있습니다.{nl}(사용 시 10분 동안 이동속도 +2, 물리 공격력 +50, 마법 공격력 +50 증가합니다.)				
INTL_20190411_000317	お祝い用コスチューム選択ボックス	축제 의상 코스튬 선택 상자				
INTL_20190411_000318	令和フェスティバルイベントのお祝い用コスチュームが入っているボックスです。{nl}5/15のメンテナンス時に削除されます。	폭죽 축제 이벤트에 참여할 수 있는 축제 의상 코스튬이 담긴 상자입니다.				
INTL_20190411_000319	男性版お祝い用コスチューム(30日)	남성용 축제 의상 코스튬(30일)				
INTL_20190411_000320	お祝い事にぴったりなスーツです。 着用すると見た目が変わります。	축제에 입고가기 무난한 정장입니다. 착용하면 외형이 변경 됩니다.				
INTL_20190411_000321	女性版お祝い用コスチューム(30日)	여성용 축제 의상 코스튬(30일)				
INTL_20190411_000322	お祝い事にぴったりなドレスです。  着用すると見た目が変わります。	축제에서 입기 무난한 드레스입니다. 착용하면 외형이 변경 됩니다.				
INTL_20190411_000323	お祝い用コスチュームを着てモンスターを討伐しましょう！{nl}討伐すると一定確率でフェスティバル用クラッカーを獲得することができます。{nl}フェスティバル用クラッカーは様々なアイテムと交換することができます。{nl}さらに、祝！新元号NPCの周辺でフェスティバル用クラッカーを使うと{nl}「beautiful harmony」バフを獲得することができます。	이벤트 기간 동안 축제 의상을 입고 몬스터를 처치하면 축제 폭죽을 획득할 수 있습니다.{nl}축제 폭죽을 저에게 가져오시면 다양한 아이템으로도 교환할 수 있습니다.{nl}(제 주변에서 축제 폭죽을 사용하면 "모두의 불꽃 축제" 버프를 추가로 획득할 수 있습니다.)				Ninot
INTL_20190411_000324	{SEC}秒後「beautiful harmony」バフが発動します。	{SEC}초 후 "모두의 불꽃 축제" 버프가 발동 됩니다.				
INTL_20190411_000325	「beautiful harmony」バフが発動します！	"모두의 불꽃 축제" 버프가 발동합니다!				
INTL_20190411_000326	お祝い用コスチュームを着てフェスティバル用クラッカーを使用すると{nl}「beautiful harmony」{nl}バフを追加で獲得することができます。	축제 의상을 입고 축제 폭죽을 사용하면{nl}"모두의 불꽃 축제"{nl}버프를 추가로 획득할 수 있습니다.				
INTL_20190418_000327	ぴよぴよキューブ(男)	삐약삐약 큐브(남자)				
INTL_20190418_000328	ぴよぴよキューブ(女)	삐약삐약 큐브(여자)				
INTL_20190418_000329	ぴよぴよキューブ(男)x10+1	삐약삐약 큐브(남자) x10+1				
INTL_20190418_000330	ぴよぴよキューブ(女)x10+1	삐약삐약 큐브(여자) x10+1				
INTL_20190426_000331	製造書 - HPポーション(1日)	제작서 - HP 포션 (1일)				
INTL_20190426_000332	製造書 - HPポーション(7日)	제작서 - HP 포션 (7일)				
INTL_20190426_000333	製造書 - SPポーション(1日)	제작서 - SP 포션 (1일)				
INTL_20190426_000334	製造書 - SPポーション(7日)	제작서 - SP 포션 (7일)				
INTL_20190426_000335	[グリモワール装着効果] サモニング使用時、魔将マルノックス型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 마르녹스 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000336	[グリモワール装着効果] サモニング使用時、魔将ブルッド型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 블룻 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000337	[グリモワール装着効果] サモニング使用時、魔将ジャウラ型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 자우라 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000338	[グリモワール装着効果] サモニング使用時、魔将ヌアエーレ型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 누아엘레 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000339	[グリモワール装着効果] サモニング使用時、魔将ヘルガ・セルクル型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 헬가 세르클 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000340	[グリモワール装着効果] サモニング使用時、魔将レキシファー型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 렉시퍼 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000341	[グリモワール装着効果] サモニング使用時、魔将ミルティス型の悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 미르티스 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000342	[グリモワール装着効果] サモニング使用時、魔将フロスターロッドの姿をした悪魔を召喚{nl}[取引不可]	[그리모어 장착 효과] 서모닝 사용 시 마군주 프로스터 로드 형태의 악마 소환{nl}[거래 불가]				
INTL_20190426_000343	使用すると以下のアイテムの中からひとつを選んで獲得することができます。{nl} - 魔将マルノックスカード[取引不可]1個{nl} - 魔将ブルッドカード[取引不可]1個{nl} - 魔将ジャウラカード[取引不可]1個{nl} - 魔将ヌアエーレカード[取引不可]1個{nl} - 魔将ヘルガ・セルクルカード[取引不可]1個{nl} - 魔将レキシファーカード[取引不可]1個{nl} - 魔将ミルティスカード[取引不可]1個{nl} - 魔将フロスターロッドカード[取引不可]1個	사용 시 아래의 구성물 중 하나를 선택해 획득할 수 있습니다.{nl} - 마군주 마르녹스 카드 [거래 불가] 1개{nl} - 마군주 블룻 카드 [거래 불가] 1개{nl} - 마군주 자우라 카드 [거래 불가] 1개{nl} - 마군주 누아엘레 카드 [거래 불가] 1개{nl} - 마군주 헬가 세르클 카드 [거래 불가] 1개{nl} - 마군주 렉시퍼 카드 [거래 불가] 1개{nl} - 마군주 미르티스 카드 [거래 불가] 1개{nl} - 마군주 프로스터 로드 카드 [거래 불가] 1개				
INTL_20190507_000344	HPポーション(1日)	HP 포션 (1일)				
INTL_20190507_000345	HPを40%即時に回復させ2秒間隔で11秒間HPを40%回復します。マウス右クリックで使います。クールタイム20秒。	HP를 40% 즉시 회복시키고 2초 간격으로 11초 동안 HP를 40% 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 20초.				
INTL_20190507_000346	HPポーション(7日)	HP 포션 (7일)				
INTL_20190507_000347	SPを40%即時に回復させ2秒間隔で11秒間SPを40%回復します。マウス右クリックで使います。クールタイム20秒。	SP를 40% 즉시 회복시키고 2초 간격으로 11초 동안 SP를 40% 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 20초.				
INTL_20190507_000348	SPポーション(1日)	SP 포션 (1일)				
INTL_20190507_000349	SPポーション(7日)	SP 포션 (7일)				
INTL_20190530_000350	フェディミアンの薔薇キューブ(男)	페디미안의 장미 큐브(남자)				
INTL_20190530_000351	フェディミアンの薔薇キューブ(女)	페디미안의 장미 큐브(여자)				
INTL_20190530_000352	フェディミアンの薔薇キューブ(男)x10+1	페디미안의 장미 큐브(남자) x10+1				
INTL_20190530_000353	フェディミアンの薔薇キューブ(女)x10+1	페디미안의 장미 큐브(여자) x10+1				
INTL_20190607_000354	使用すると以下のアイテムを獲得することができます。{nl} - 暗黒パッケージ{nl} - 暗黒カード&ジェムパッケージ{nl} - レジェンドカード(魔将)選択パッケージ	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 어둠의 기운 패키지{nl} - 어둠의 카드와 젬 패키지{nl} - 레전드 카드(마군주) 선택 패키지				
INTL_20190619_000355	スタリーナイトキューブ(男)	스타리나이트큐브(남자)				
INTL_20190619_000356	スタリーナイトキューブ(女)	스타리나이트큐브(여자)				
INTL_20190619_000357	スタリーナイトキューブ(男)x10+1	스타리나이트큐브(남자) x10+1				
INTL_20190619_000358	スタリーナイトキューブ(女)x10+1	스타리나이트큐브(여자) x10+1				
INTL_20190620_000359	イベント期間外です。	이벤트 기간이 아닙니다.				
INTL_20190628_000360	使用するとクラス変更ポイントを3,000ポイント獲得できます。{nl}保有できるクラス変更ポイントは3,000ポイントまでとなり、超過したポイントは失われます。{nl}8月21日のメンテナンスにて削除されます。	클래스 변경 포인트가 3,000 증가합니다.{nl}클래스 변경 포인트는 3,000까지 누적되며 초과하는 포인트는 사라집니다.				
INTL_20190704_000361	サポ生ブースト	부스트 이벤트				
INTL_20190704_000362	ルーティングチャンス +1000{nl}移動速度 +3	루팅 찬스 +1000 증가{nl}이동속도 +3				
INTL_20190724_000363	2019サマーキューブ(男)	2019 서머 큐브(남자)				
INTL_20190724_000364	2019サマーキューブ(女)	2019 서머 큐브(여자)				
INTL_20190724_000365	2019サマーキューブ(男)x10+1	2019 서머 큐브(남자) x10+1				
INTL_20190724_000366	2019サマーキューブ(女)x10+1	2019 서머 큐브(여자) x10+1				
INTL_20190730_000367	特別ログイン報酬イベントヘルパー	특별 접속 보상 이벤트 도우미				
INTL_20190730_000368	イベント期間中特別なアイテムを獲得することができます。	이벤트 기간동안 특별한 아이템을 획득할 수 있습니다.				특별 접속 보상 이벤트 도우미
INTL_20190814_000369	ラッキーセブンキューブ	럭키 샤드 패키지				
INTL_20190814_000370	ラッキーキューブ	느낌있는 럭키 샤드 패키지				
INTL_20190814_000371	クラス変更権Lv.4(1日){nl}ステータス初期化ポーション(1日){nl}イベント期間中毎日3個ずつ支援して差し上げています。	클래스 변경권 Lv.4 (1일){nl}스탯 초기화 포션 (1일){nl}이벤트 기간 동안 매일 3개씩 지원해드리고 있습니다.				초기화 지원 도우미
INTL_20190816_000372	現在、イベント掲示板から進行できるイベントはありません。	현재 이벤트 알림판에서 진행중인 이벤트가 없습니다.				이벤트 알림판
INTL_20190822_000373	わくわくキャンプキューブ(男)	두근두근 캠프 큐브(남자)				
INTL_20190822_000374	わくわくキャンプキューブ(男)x10+1	두근두근 캠프 큐브(남자) x10 + 1				
INTL_20190822_000375	わくわくキャンプキューブ(女)	두근두근 캠프 큐브(여자)				
INTL_20190822_000376	わくわくキャンプキューブ(女)x10+1	두근두근 캠프 큐브(여자) x10 + 1				
INTL_20190822_000377	ビギニング武器選択ボックス	To Begin:무기 상자				
INTL_20190822_000378	ウェイクアップパッケージ：武器	웨이크업: 어드밴스				
INTL_20190822_000379	ウェイクアップパッケージ：育成	웨이크업: 러너 패키지				
INTL_20190823_000380	ビギニング武器選択ボックスを使った啓示者だけ獲得することができる専用武器です。 キャラクターのレベルによって400レベルまで成長します。	To Begin:무기 상자를 사용한 유저만 얻을 수 있는 전용 무기입니다. 주인의 레벨에 따라 400 레벨까지 성장합니다.				
INTL_20190829_000381	リシューカフェＴシャツ選択ボックス	리슈 카페 티셔츠 선택 상자				
INTL_20190829_000382	リシューカフェコラボのイベントアイテムです。 リシューうさぎの描かれたＴシャツコスチュームが入っている箱です。 マウス右クリックで使用できます。	리슈 카폐 콜라보 이벤트 아이템입니다. 리슈 카폐 티셔츠 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.				
INTL_20191120_000383	いつまでも幸せに暮らしましたとさ	Happy Ever After 수상자에게 지급되는 칭호입니다.				
INTL_20191120_000384	この素晴らしき世界	Wonderful ToS life 수상자에게 지급되는 칭호입니다.				
INTL_20191203_000385	Daemon State 記録可否[True:1, False:0]	Daemon State 기록 여부[True:1, False:0]				
INTL_20191203_000386	ZoneServerの FPSが 2フレーム 以下の時、トレーシングを収集する機能	ZoneServer의 FPS가 2프레임 이하일때 트레이싱 정보를 수집하는 기능				
INTL_20200121_000387	クラペダに配置されているクリスマスロイヤルボックスを開封し、下記アイテムの中からそれぞれ異なる確率で1つのアイテムを獲得することができます。[イベント]特性ポイント10,000 x1{nl}[イベント]特性ポイント1,000 x1{nl}[イベント]特性ポイント500 x1{nl}祝福が宿った種(14日) x5{nl}女神の彫像(14日) x5{nl}[イベント]ギルドクエスト報酬コイン：シルバー x1{nl}レイドポータルストーン x3{nl}2020年1月22日のメンテナンス時に一括削除されます。	클라페다에 위치한 크리스마스 로열 상자를 열어 아래 아이템 중 각기 다른 확률로 한 개의 아이템을 획득할 수 있습니다.{nl}[이벤트]특성 포인트 10,000 x1{nl}[이벤트]특성 포인트 1,000 x1{nl}[이벤트]특성 포인트 500 x1{nl}축복이 깃든 씨앗(14일) x5{nl}여신의 조각상(14일) x5{nl}[이벤트] 길드 퀘스트 보상 주화 : 은 x1{nl}레이드 포탈 스톤 x3{nl}19년 12월 26일 점검시, 일괄 삭제됩니다.				
INTL_20200121_000388	週末にだけ会話することができます。	주말에만 대화하실 수 있습니다.				
INTL_20200203_000389	 {nl}{CUBE} 使用回数 : {@st66d_y}{s18}{SUM}{/}{/}{nl}次に {@st66d_y}{s18}{COUNT}{/}{/}回使用すると {@st66d_y}{s18}{BOUNS}{/}{/}回目報酬を受け取ることができます。{nl}{@st66d_y}{s18}{REWARD}{/}{/} 回目報酬を受け取れます。{nl}受領しますか？	 {nl}{CUBE} 사용 횟수 : {@st66d_y}{s18}{SUM}{/}{/}{nl}앞으로 {@st66d_y}{s18}{COUNT}{/}{/}회 사용시 {@st66d_y}{s18}{BOUNS}{/}{/}회 보상을 받을 수 있습니다.{nl}{@st66d_y}{s18}{REWARD}{/}{/} 회 보상을 받을 수 있습니다.{nl}수령하시겠습니까?				
INTL_20200203_000390	 {nl}{CUBE} 使用回数 : {@st66d_y}{s18}{SUM}{/}{/}{nl}次に {@st66d_y}{s18}{COUNT}{/}{/}回使用すると {@st66d_y}{s18}{BOUNS}{/}{/}回目報酬を受け取ることができます。	 {nl}{CUBE}  사용 횟수 : {@st66d_y}{s18}{SUM}{/}{/}{nl}앞으로 {@st66d_y}{s18}{COUNT}{/}{/}회 사용시 {@st66d_y}{s18}{BOUNS}{/}{/}회 보상을 받을 수 있습니다.				
INTL_20200203_000391	ボーナスキューブ 	보너스 큐브				
INTL_20200311_000392	 {nl}希望する報酬を選択してください。	 {nl}원하는 보상을 선택해주세요.				
INTL_20200327_000393	{ds}{b}{#ffefd6}30分:{#fe7e00}10 POINT	{ds}{b}{#ffefd6}30분:{#fe7e00}10 POINT				
INTL_20200327_000394	{@st59}コンテンツ現況掲示板(F10){/}	{@st59}콘텐츠 현황판(F10){/}				
INTL_20200331_000395	POPOショップ100ポイント	포포샵 100 포인트 구매권				
INTL_20200331_000396	使用すると、POPOショップ100ポイントが追加されます。{nl} - 最大ポイントが超過した場合は使用できません。	사용 시 포포샵 100 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20200331_000397	POPOショップ500ポイント	포포샵 500 포인트 구매권				
INTL_20200331_000398	使用すると、POPOショップ500ポイントが追加されます。{nl} - 最大ポイントが超過した場合は使用できません。	사용 시 포포샵 500 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20200331_000399	POPOショップ1000ポイント	포포샵 1000 포인트 구매권				
INTL_20200331_000400	使用すると、POPOショップ1000ポイントが追加されます。{nl} - 最大ポイントが超過した場合は使用できません。	사용 시 포포샵 1000 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20200331_000401	POPOショップのイベント期間にのみ使用可能です。	포포샵 이벤트 기간에만 사용 가능합니다.				
INTL_20200331_000402	{MAX}ポイントを超過できません。	{MAX}포인트를 초과할 수 없습니다.				
INTL_20200515_000403	Title - マイフレンド チュチュ	Title - 내친구 츄파카브라				
INTL_20200515_000404	デザートチュチュが成長すると支給される称号です。右クリックで使用します。	사막 츄파카브라 성장 시 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20200806_000405	hwid, ipを確認後保護モード適用可否、1：使用 0：未使用	hwid, ip 확인 후 보호모드 적용 여부, 1:사용 0:안함				
INTL_20201118_000406	CashOut 適用選択、1：使用　0：使用しない	CashOut 적용 여부, 1:사용 0:안함				
INTL_20210125_000407	EP.13成長支援バフです。{nl}経験値 + 600%{nl}ルーティングチャンス + 300{nl}※450レベル未満のキャラクターにのみ適用されます。	EP.13 성장 지원 버프 입니다.{nl}경험치 + 600%{nl}루팅찬스 + 300{nl}※450레벨 미만의 캐릭터에만 적용됩니다.				
INTL_20210125_000408	[報酬用]輝くペンギンセットボックス	[보상용] 빛나는 펭귄 세트 상자				
INTL_20210125_000409	使用すると、次のアイテムを獲得します。{nl}－[ペンギン専用]コンパニオン経験値カードLv.400 1個{nl}－[報酬用]輝くペンギン選択ボックス 1個	사용 시 다음 아이템을 모두 획득합니다.{nl} - [펭귄전용] 컴패니언 경험치 카드 Lv.400 1개{nl} - [보상용] 빛나는 펭귄 선택 상자 1개				
INTL_20210125_000410	[報酬用]輝くペンギンセットボックス	[보상용] 빛나는 펭귄 선택 상자				
INTL_20210125_000411	使用すると、リストの中から好きなアイテムが支給されます。{nl} - 輝くベイビーペンギンの卵{nl} - 輝くアデリーペンギンの卵	사용 시 리스트 중 원하는 아이템이 지급됩니다.{nl} - 빛나는 아기 펭귄 알{nl} - 빛나는 아델리 펭귄 알				
INTL_20210125_000412	輝くアデリーペンギンの卵	빛나는 아델리 펭귄 알				
INTL_20210125_000413	輝くベイビーペンギンの卵	빛나는 아기 펭귄 알				
INTL_20210402_000414	[イチオシマスター]特性ポイント500	[당신의 마스터] 특성 포인트 500				
INTL_20210402_000415	[イチオシマスター]HP回復エリクサー(小)	[당신의 마스터] HP 회복 소형 엘릭서 				
INTL_20210402_000416	[イチオシマスター]SP回復エリクサー(小)	[당신의 마스터] SP 회복 소형 엘릭서 				
INTL_20210402_000417	[イベント]マスターコイン	[이벤트]  마스터 주화				
INTL_20210402_000418	[イチオシマスター]Lv10強化用カード	[당신의 마스터] Lv10 강화용 카드				
INTL_20210402_000419	[イチオシマスター]イベントエリクサーボックス	[당신의 마스터] 이벤트 엘릭서 상자				
INTL_20210402_000420	[イチオシマスター]傭兵団のコインクーポン：1,000	[당신의 마스터] 용병단 증표 쿠폰 : 1,000				
INTL_20210402_000421	[イチオシマスター]プレゼントボックス - S	[당신의 마스터] 선물상자 - S				
INTL_20210402_000422	[イチオシマスター]プレゼントボックス - A	[당신의 마스터] 선물상자 - A				
INTL_20210402_000423	[イチオシマスター]プレゼントボックス - B	[당신의 마스터] 선물상자 - B				
INTL_20210402_000424	[イチオシマスター]ルビーの金床	[당신의 마스터] 루비 모루				
INTL_20210402_000425	[イチオシマスター]サンドラの鑑定ルーペ	[당신의 마스터] 산드라의 감정 돋보기				
INTL_20210402_000426	[イチオシマスター]最高級緊急修理キット	[당신의 마스터] 최고급 긴급 수리 키트				
INTL_20210517_000427	薄紅花園	연홍화원
